timestamp,Open,High,Low,Close,Volume
2024-12-07 17:00:00,2.7869,2.8185,2.7471,2.7696,808787.4
2024-12-07 18:00:00,2.7696,2.7795,2.7434,2.7596,414525.3
2024-12-07 19:00:00,2.7595,2.7818,2.7136,2.7371,360104.1
2024-12-07 20:00:00,2.7374,2.74,2.7147,2.7274,248050.1
2024-12-07 21:00:00,2.7274,2.76,2.7262,2.7535,162753.8
2024-12-07 22:00:00,2.7534,2.7534,2.7233,2.7234,127236.4
2024-12-07 23:00:00,2.7234,2.755,2.7189,2.719,233588.6
2024-12-08 00:00:00,2.7194,2.7541,2.715,2.7485,108564.6
2024-12-08 01:00:00,2.748,2.7596,2.7277,2.7304,154545.6
2024-12-08 02:00:00,2.7307,2.7448,2.7201,2.7267,143894.5
2024-12-08 03:00:00,2.7261,2.7517,2.7245,2.7272,134569.8
2024-12-08 04:00:00,2.727,2.7508,2.6878,2.6893,322988.2
2024-12-08 05:00:00,2.6905,2.7041,2.6674,2.6852,333908.4
2024-12-08 06:00:00,2.6841,2.6913,2.6601,2.6871,183957.5
2024-12-08 07:00:00,2.6873,2.7065,2.6776,2.6942,116501.5
2024-12-08 08:00:00,2.6939,2.7009,2.6497,2.6505,363369.5
2024-12-08 09:00:00,2.6507,2.6799,2.6276,2.6509,362620.4
2024-12-08 10:00:00,2.6514,2.6801,2.651,2.673,343823.8
2024-12-08 11:00:00,2.6729,2.7085,2.6671,2.692,536835.1
2024-12-08 12:00:00,2.6915,2.6935,2.6512,2.6747,277280.4
2024-12-08 13:00:00,2.6744,2.6949,2.6705,2.6918,139962.1
2024-12-08 14:00:00,2.6916,2.7448,2.674,2.7035,657911.7
2024-12-08 15:00:00,2.7044,2.758,2.6775,2.7506,383761.3
2024-12-08 16:00:00,2.7511,2.7741,2.7039,2.7075,437374.7
2024-12-08 17:00:00,2.7082,2.7128,2.6771,2.6942,218246.0
2024-12-08 18:00:00,2.6942,2.7021,2.6728,2.6913,128783.5
2024-12-08 19:00:00,2.6913,2.7339,2.6775,2.7325,161840.3
2024-12-08 20:00:00,2.7325,2.7391,2.7163,2.733,128972.3
2024-12-08 21:00:00,2.7328,2.7556,2.7328,2.7508,174536.5
2024-12-08 22:00:00,2.7506,2.7636,2.7417,2.7606,122343.8
2024-12-08 23:00:00,2.7602,2.7825,2.7503,2.7684,225442.9
2024-12-09 00:00:00,2.7696,2.7942,2.7472,2.7779,433928.4
2024-12-09 01:00:00,2.7774,2.8272,2.7604,2.771,499588.6
2024-12-09 02:00:00,2.7704,2.7948,2.7026,2.7209,549138.6
2024-12-09 03:00:00,2.7204,2.7473,2.6426,2.6717,570132.6
2024-12-09 04:00:00,2.6722,2.7052,2.6338,2.6923,436109.9
2024-12-09 05:00:00,2.6927,2.708,2.6641,2.6787,244638.3
2024-12-09 06:00:00,2.6785,2.6837,2.5689,2.5706,973862.5
2024-12-09 07:00:00,2.5703,2.5858,2.5163,2.556,745116.3
2024-12-09 08:00:00,2.5567,2.559,2.4701,2.4817,912315.6
2024-12-09 09:00:00,2.4816,2.4964,2.4128,2.4456,790810.2
2024-12-09 10:00:00,2.4463,2.502,2.4463,2.4992,547030.2
2024-12-09 11:00:00,2.498,2.4982,2.4329,2.4461,339833.3
2024-12-09 12:00:00,2.4455,2.4701,2.4067,2.4675,774007.6
2024-12-09 13:00:00,2.4667,2.5433,2.4563,2.5227,586686.9
2024-12-09 14:00:00,2.5235,2.5531,2.4902,2.5395,458685.6
2024-12-09 15:00:00,2.5401,2.5517,2.4383,2.4626,681709.0
2024-12-09 16:00:00,2.4632,2.489,2.4461,2.4493,373649.9
2024-12-09 17:00:00,2.4491,2.471,2.4144,2.4165,258008.6
2024-12-09 18:00:00,2.4164,2.4454,2.4164,2.4306,252566.2
2024-12-09 19:00:00,2.4301,2.4373,2.4081,2.4192,219802.1
2024-12-09 20:00:00,2.4185,2.4274,2.16,2.2176,2981841.9
2024-12-09 21:00:00,2.2199,2.6701,1.8,2.0871,6343441.7
2024-12-09 22:00:00,2.0865,2.1043,1.9054,2.06,2851684.3
2024-12-09 23:00:00,2.0611,2.133,2.0301,2.105,1384954.6
