timestamp,Open,High,Low,Close,Volume
2024-12-07 17:00:00,0.8254,0.8262,0.8106,0.815,150855.3
2024-12-07 18:00:00,0.8146,0.8243,0.8145,0.8219,191599.7
2024-12-07 19:00:00,0.8215,0.8282,0.8144,0.8146,134143.4
2024-12-07 20:00:00,0.8149,0.8192,0.8136,0.8146,64525.1
2024-12-07 21:00:00,0.8144,0.816,0.8111,0.8157,60140.6
2024-12-07 22:00:00,0.8151,0.8194,0.8124,0.8127,61210.4
2024-12-07 23:00:00,0.8127,0.8231,0.8118,0.821,124244.9
2024-12-08 00:00:00,0.8208,0.8208,0.81,0.8183,115203.4
2024-12-08 01:00:00,0.8179,0.8211,0.8123,0.8128,54123.2
2024-12-08 02:00:00,0.813,0.8178,0.8088,0.8141,74030.7
2024-12-08 03:00:00,0.8139,0.8156,0.8078,0.8089,66025.2
2024-12-08 04:00:00,0.8088,0.8128,0.802,0.8023,147678.3
2024-12-08 05:00:00,0.802,0.8033,0.7965,0.7989,107911.4
2024-12-08 06:00:00,0.7985,0.8042,0.7948,0.8039,84848.5
2024-12-08 07:00:00,0.8042,0.8047,0.8017,0.8036,102878.5
2024-12-08 08:00:00,0.8029,0.8032,0.7896,0.7896,235647.0
2024-12-08 09:00:00,0.7897,0.7988,0.7847,0.7907,152331.1
2024-12-08 10:00:00,0.7906,0.7998,0.7905,0.7983,106409.6
2024-12-08 11:00:00,0.7979,0.8031,0.7944,0.8028,41052.9
2024-12-08 12:00:00,0.8025,0.808,0.7944,0.8067,108311.5
2024-12-08 13:00:00,0.8059,0.8124,0.8041,0.8119,126731.4
2024-12-08 14:00:00,0.8117,0.8185,0.8074,0.8108,142971.9
2024-12-08 15:00:00,0.8121,0.8269,0.807,0.8259,136779.9
2024-12-08 16:00:00,0.8266,0.8295,0.818,0.818,164577.0
2024-12-08 17:00:00,0.8192,0.8289,0.8165,0.8276,98661.5
2024-12-08 18:00:00,0.8276,0.8295,0.8163,0.8209,127219.4
2024-12-08 19:00:00,0.82,0.8269,0.8187,0.8266,42845.2
2024-12-08 20:00:00,0.8269,0.836,0.8263,0.8307,190268.6
2024-12-08 21:00:00,0.8306,0.8333,0.8281,0.8298,127483.5
2024-12-08 22:00:00,0.8298,0.8415,0.828,0.8414,223766.6
2024-12-08 23:00:00,0.8406,0.8491,0.8384,0.8462,168041.8
2024-12-09 00:00:00,0.8475,0.8495,0.8232,0.8273,332215.0
2024-12-09 01:00:00,0.8271,0.8342,0.8152,0.8155,157113.9
2024-12-09 02:00:00,0.8159,0.82,0.8057,0.8076,183514.2
2024-12-09 03:00:00,0.8073,0.812,0.7865,0.7952,336467.7
2024-12-09 04:00:00,0.7951,0.8024,0.7875,0.8012,137158.5
2024-12-09 05:00:00,0.8017,0.805,0.8001,0.8045,76100.9
2024-12-09 06:00:00,0.8042,0.8049,0.788,0.7904,112154.6
2024-12-09 07:00:00,0.7901,0.7916,0.7748,0.7854,159170.8
2024-12-09 08:00:00,0.7857,0.7857,0.7568,0.7571,239766.8
2024-12-09 09:00:00,0.7569,0.7681,0.7468,0.754,389218.4
2024-12-09 10:00:00,0.7539,0.7674,0.7537,0.7667,107115.9
2024-12-09 11:00:00,0.7662,0.7662,0.7411,0.7468,177393.1
2024-12-09 12:00:00,0.746,0.7559,0.74,0.7531,243157.6
2024-12-09 13:00:00,0.7527,0.7728,0.7489,0.77,184519.2
2024-12-09 14:00:00,0.7708,0.7765,0.7626,0.7762,115582.9
2024-12-09 15:00:00,0.7756,0.7781,0.7502,0.7544,179724.7
2024-12-09 16:00:00,0.7537,0.7628,0.7504,0.7542,118238.3
2024-12-09 17:00:00,0.7541,0.7577,0.7453,0.7457,106884.5
2024-12-09 18:00:00,0.7454,0.753,0.7454,0.7505,65661.0
2024-12-09 19:00:00,0.7496,0.7519,0.7425,0.7427,57240.6
2024-12-09 20:00:00,0.7443,0.745,0.6893,0.696,778480.8
2024-12-09 21:00:00,0.6952,0.6987,0.5445,0.6642,1884314.8
2024-12-09 22:00:00,0.664,0.6689,0.6094,0.6679,1390365.0
2024-12-09 23:00:00,0.6676,0.6811,0.6634,0.6755,339930.0
2024-12-10 00:00:00,0.6757,0.6827,0.6551,0.6718,261450.2
2024-12-10 01:00:00,0.6715,0.6753,0.6556,0.6696,185871.7
2024-12-10 02:00:00,0.6697,0.6704,0.6415,0.6415,333167.8
2024-12-10 03:00:00,0.6415,0.6456,0.6139,0.6428,621065.9
2024-12-10 04:00:00,0.6436,0.6533,0.6277,0.6517,230495.7
2024-12-10 05:00:00,0.6525,0.6563,0.6449,0.6558,167602.8
2024-12-10 06:00:00,0.6552,0.6637,0.6499,0.6608,79312.1
2024-12-10 07:00:00,0.6612,0.6612,0.6516,0.6567,84689.7
2024-12-10 08:00:00,0.6574,0.658,0.6475,0.656,76489.5
2024-12-10 09:00:00,0.6564,0.6637,0.6504,0.655,98348.1
2024-12-10 10:00:00,0.6552,0.6686,0.6546,0.6619,292166.6
2024-12-10 11:00:00,0.6615,0.6618,0.6493,0.6534,97961.8
2024-12-10 12:00:00,0.6534,0.6548,0.6226,0.6259,225614.5
2024-12-10 13:00:00,0.6264,0.6391,0.6254,0.6321,193491.0
2024-12-10 14:00:00,0.6325,0.6438,0.6285,0.6315,247381.7
2024-12-10 15:00:00,0.6319,0.6338,0.5942,0.5953,311495.3
2024-12-10 16:00:00,0.5957,0.6067,0.5825,0.6047,685282.6
2024-12-10 17:00:00,0.6047,0.605,0.5752,0.5757,312124.2
2024-12-10 18:00:00,0.5752,0.5963,0.5721,0.5902,184677.1
2024-12-10 19:00:00,0.5903,0.6125,0.59,0.6113,186755.2
2024-12-10 20:00:00,0.6116,0.6278,0.608,0.6266,234628.3
2024-12-10 21:00:00,0.6269,0.6435,0.6259,0.6378,240456.9
2024-12-10 22:00:00,0.6384,0.6446,0.6355,0.6406,120181.9
